periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,FrmJbC,EarnBeg,sEmp,sFrmJbC,sEarnBeg
Q,U,C,06071,S,72,A00,2,A05,A0,A0,E0,0,0,2016,3,5389,10,1850,1,1,1
Q,U,C,06071,S,72,A00,2,A06,A0,A0,E0,0,0,2016,3,4386,0,1888,1,1,1
Q,U,C,06071,S,72,A00,2,A07,A0,A0,E0,0,0,2016,3,2661,-11,1889,1,1,1
Q,U,C,06071,S,72,A00,2,A08,A0,A0,E0,0,0,2016,3,1494,-17,1571,1,1,1
Q,U,C,06073,S,44-45,A00,1,A01,A0,A0,E0,0,0,2016,3,1071,499,841,1,1,1
Q,U,C,06073,S,44-45,A00,1,A02,A0,A0,E0,0,0,2016,3,5779,204,1292,1,1,1
Q,U,C,06073,S,44-45,A00,1,A03,A0,A0,E0,0,0,2016,3,6733,17,1755,1,1,1
Q,U,C,06073,S,44-45,A00,1,A04,A0,A0,E0,0,0,2016,3,19577,-61,2906,1,1,1
Q,U,C,06073,S,44-45,A00,1,A05,A0,A0,E0,0,0,2016,3,13800,210,4237,1,1,1
Q,U,C,06073,S,44-45,A00,1,A06,A0,A0,E0,0,0,2016,3,12389,159,4626,1,1,1
Q,U,C,06073,S,44-45,A00,1,A07,A0,A0,E0,0,0,2016,3,8897,40,4298,1,1,1
Q,U,C,06073,S,44-45,A00,1,A08,A0,A0,E0,0,0,2016,3,3469,-32,3018,1,1,1
Q,U,C,06073,S,44-45,A00,2,A01,A0,A0,E0,0,0,2016,3,1227,533,728,1,1,1
Q,U,C,06073,S,44-45,A00,2,A02,A0,A0,E0,0,0,2016,3,6553,136,1045,1,1,1
Q,U,C,06073,S,44-45,A00,2,A03,A0,A0,E0,0,0,2016,3,6843,-8,1472,1,1,1
Q,U,C,06073,S,44-45,A00,2,A04,A0,A0,E0,0,0,2016,3,16087,-93,2337,1,1,1
Q,U,C,06073,S,44-45,A00,2,A05,A0,A0,E0,0,0,2016,3,10888,130,3023,1,1,1
Q,U,C,06073,S,44-45,A00,2,A06,A0,A0,E0,0,0,2016,3,10868,138,2999,1,1,1
Q,U,C,06073,S,44-45,A00,2,A07,A0,A0,E0,0,0,2016,3,8089,49,2777,1,1,1
Q,U,C,06073,S,44-45,A00,2,A08,A0,A0,E0,0,0,2016,3,2996,-62,2070,1,1,1
Q,U,C,06073,S,72,A00,1,A01,A0,A0,E0,0,0,2016,3,3213,794,833,1,1,1
Q,U,C,06073,S,72,A00,1,A02,A0,A0,E0,0,0,2016,3,8775,-144,1185,1,1,1
Q,U,C,06073,S,72,A00,1,A03,A0,A0,E0,0,0,2016,3,9354,-70,1523,1,1,1
Q,U,C,06073,S,72,A00,1,A04,A0,A0,E0,0,0,2016,3,23948,6,2093,1,1,1
Q,U,C,06073,S,72,A00,1,A05,A0,A0,E0,0,0,2016,3,15459,85,2564,1,1,1
Q,U,C,06073,S,72,A00,1,A06,A0,A0,E0,0,0,2016,3,13123,137,2801,1,1,1
Q,U,C,06073,S,72,A00,1,A07,A0,A0,E0,0,0,2016,3,8570,44,2881,1,1,1
Q,U,C,06073,S,72,A00,1,A08,A0,A0,E0,0,0,2016,3,4424,-39,2186,1,1,1
Q,U,C,06073,S,72,A00,2,A01,A0,A0,E0,0,0,2016,3,3838,743,805,1,1,1
Q,U,C,06073,S,72,A00,2,A02,A0,A0,E0,0,0,2016,3,10290,-383,1120,1,1,1
Q,U,C,06073,S,72,A00,2,A03,A0,A0,E0,0,0,2016,3,10145,-242,1512,1,1,1
Q,U,C,06073,S,72,A00,2,A04,A0,A0,E0,0,0,2016,3,22127,-97,2009,1,1,1
Q,U,C,06073,S,72,A00,2,A05,A0,A0,E0,0,0,2016,3,13432,37,2281,1,1,1
Q,U,C,06073,S,72,A00,2,A06,A0,A0,E0,0,0,2016,3,11364,104,2342,1,1,1
Q,U,C,06073,S,72,A00,2,A07,A0,A0,E0,0,0,2016,3,7589,13,2404,1,1,1
Q,U,C,06073,S,72,A00,2,A08,A0,A0,E0,0,0,2016,3,3888,-8,1983,1,1,1
Q,U,C,06075,S,44-45,A00,1,A01,A0,A0,E0,0,0,2016,3,343,88,915,1,1,1
Q,U,C,06075,S,44-45,A00,1,A02,A0,A0,E0,0,0,2016,3,1311,26,1382,1,1,1
Q,U,C,06075,S,44-45,A00,1,A03,A0,A0,E0,0,0,2016,3,1744,8,2090,1,1,1
Q,U,C,06075,S,44-45,A00,1,A04,A0,A0,E0,0,0,2016,3,6376,-122,3791,1,1,1
Q,U,C,06075,S,44-45,A00,1,A05,A0,A0,E0,0,0,2016,3,4492,31,5262,1,1,1
Q,U,C,06075,S,44-45,A00,1,A06,A0,A0,E0,0,0,2016,3,3848,22,5468,1,1,1
Q,U,C,06075,S,44-45,A00,1,A07,A0,A0,E0,0,0,2016,3,2713,18,4437,1,1,1
Q,U,C,06075,S,44-45,A00,1,A08,A0,A0,E0,0,0,2016,3,1121,-23,3948,1,1,1
Q,U,C,06075,S,44-45,A00,2,A01,A0,A0,E0,0,0,2016,3,525,117,843,1,1,1
Q,U,C,06075,S,44-45,A00,2,A02,A0,A0,E0,0,0,2016,3,2059,9,1151,1,1,1
Q,U,C,06075,S,44-45,A00,2,A03,A0,A0,E0,0,0,2016,3,2477,15,1853,1,1,1
Q,U,C,06075,S,44-45,A00,2,A04,A0,A0,E0,0,0,2016,3,7546,-74,3200,1,1,1
Q,U,C,06075,S,44-45,A00,2,A05,A0,A0,E0,0,0,2016,3,4530,10,4038,1,1,1
Q,U,C,06075,S,44-45,A00,2,A06,A0,A0,E0,0,0,2016,3,3930,39,4084,1,1,1
Q,U,C,06075,S,44-45,A00,2,A07,A0,A0,E0,0,0,2016,3,2885,14,3439,1,1,1
Q,U,C,06075,S,44-45,A00,2,A08,A0,A0,E0,0,0,2016,3,1176,-16,2703,1,1,1
Q,U,C,06075,S,72,A00,1,A01,A0,A0,E0,0,0,2016,3,894,113,1330,1,1,1
Q,U,C,06075,S,72,A00,1,A02,A0,A0,E0,0,0,2016,3,1966,9,1488,1,1,1
Q,U,C,06075,S,72,A00,1,A03,A0,A0,E0,0,0,2016,3,2989,89,2014,1,1,1
Q,U,C,06075,S,72,A00,1,A04,A0,A0,E0,0,0,2016,3,12334,20,2672,1,1,1
Q,U,C,06075,S,72,A00,1,A05,A0,A0,E0,0,0,2016,3,9209,-26,3142,1,1,1
Q,U,C,06075,S,72,A00,1,A06,A0,A0,E0,0,0,2016,3,8093,-56,3330,1,1,1
Q,U,C,06075,S,72,A00,1,A07,A0,A0,E0,0,0,2016,3,5942,-103,3787,1,1,1
Q,U,C,06075,S,72,A00,1,A08,A0,A0,E0,0,0,2016,3,2831,-76,2765,1,1,1
Q,U,C,06075,S,72,A00,2,A01,A0,A0,E0,0,0,2016,3,1061,128,1329,1,1,1
Q,U,C,06075,S,72,A00,2,A02,A0,A0,E0,0,0,2016,3,2495,2,1360,1,1,1
Q,U,C,06075,S,72,A00,2,A03,A0,A0,E0,0,0,2016,3,3410,89,1826,1,1,1
Q,U,C,06075,S,72,A00,2,A04,A0,A0,E0,0,0,2016,3,10957,-42,2491,1,1,1
Q,U,C,06075,S,72,A00,2,A05,A0,A0,E0,0,0,2016,3,7344,54,5394,1,1,1
Q,U,C,06075,S,72,A00,2,A06,A0,A0,E0,0,0,2016,3,6673,37,2901,1,1,1
Q,U,C,06075,S,72,A00,2,A07,A0,A0,E0,0,0,2016,3,4819,-9,2955,1,1,1
Q,U,C,06075,S,72,A00,2,A08,A0,A0,E0,0,0,2016,3,2296,-41,2520,1,1,1
Q,U,C,06077,S,44-45,A00,1,A01,A0,A0,E0,0,0,2016,3,262,129,924,1,1,1
Q,U,C,06077,S,44-45,A00,1,A02,A0,A0,E0,0,0,2016,3,1174,25,1296,1,1,1
Q,U,C,06077,S,44-45,A00,1,A03,A0,A0,E0,0,0,2016,3,1271,-10,1746,1,1,1
Q,U,C,06077,S,44-45,A00,1,A04,A0,A0,E0,0,0,2016,3,3374,-13,2780,1,1,1
Q,U,C,06077,S,44-45,A00,1,A05,A0,A0,E0,0,0,2016,3,2498,-13,3899,1,1,1
Q,U,C,06077,S,44-45,A00,1,A06,A0,A0,E0,0,0,2016,3,2145,-6,4316,1,1,1
Q,U,C,06077,S,44-45,A00,1,A07,A0,A0,E0,0,0,2016,3,1739,-15,3877,1,1,1
Q,U,C,06077,S,44-45,A00,1,A08,A0,A0,E0,0,0,2016,3,765,-15,3558,1,1,1
Q,U,C,06077,S,44-45,A00,2,A01,A0,A0,E0,0,0,2016,3,330,136,771,1,1,1
Q,U,C,06077,S,44-45,A00,2,A02,A0,A0,E0,0,0,2016,3,1388,28,1014,1,1,1
Q,U,C,06077,S,44-45,A00,2,A03,A0,A0,E0,0,0,2016,3,1265,-20,1365,1,1,1
Q,U,C,06077,S,44-45,A00,2,A04,A0,A0,E0,0,0,2016,3,3039,1,2115,1,1,1
Q,U,C,06077,S,44-45,A00,2,A05,A0,A0,E0,0,0,2016,3,2227,19,2665,1,1,1
Q,U,C,06077,S,44-45,A00,2,A06,A0,A0,E0,0,0,2016,3,2144,22,2675,1,1,1
Q,U,C,06077,S,44-45,A00,2,A07,A0,A0,E0,0,0,2016,3,1571,-4,2565,1,1,1
Q,U,C,06077,S,44-45,A00,2,A08,A0,A0,E0,0,0,2016,3,638,-9,1875,1,1,1
Q,U,C,06077,S,72,A00,1,A01,A0,A0,E0,0,0,2016,3,709,114,766,1,1,1
Q,U,C,06077,S,72,A00,1,A02,A0,A0,E0,0,0,2016,3,1306,-92,1018,1,1,1
Q,U,C,06077,S,72,A00,1,A03,A0,A0,E0,0,0,2016,3,935,-58,1285,1,1,1
Q,U,C,06077,S,72,A00,1,A04,A0,A0,E0,0,0,2016,3,1824,-64,1678,1,1,1
Q,U,C,06077,S,72,A00,1,A05,A0,A0,E0,0,0,2016,3,1205,-6,2025,1,1,1
Q,U,C,06077,S,72,A00,1,A06,A0,A0,E0,0,0,2016,3,903,-7,2065,1,1,1
Q,U,C,06077,S,72,A00,1,A07,A0,A0,E0,0,0,2016,3,614,4,2044,1,1,1
Q,U,C,06077,S,72,A00,1,A08,A0,A0,E0,0,0,2016,3,378,-5,1700,1,1,1
Q,U,C,06077,S,72,A00,2,A01,A0,A0,E0,0,0,2016,3,960,151,779,1,1,1
Q,U,C,06077,S,72,A00,2,A02,A0,A0,E0,0,0,2016,3,1882,-127,1033,1,1,1
Q,U,C,06077,S,72,A00,2,A03,A0,A0,E0,0,0,2016,3,1314,-75,1255,1,1,1
Q,U,C,06077,S,72,A00,2,A04,A0,A0,E0,0,0,2016,3,2495,-37,1569,1,1,1
Q,U,C,06077,S,72,A00,2,A05,A0,A0,E0,0,0,2016,3,1500,24,1731,1,1,1
Q,U,C,06077,S,72,A00,2,A06,A0,A0,E0,0,0,2016,3,1161,-7,1741,1,1,1
Q,U,C,06077,S,72,A00,2,A07,A0,A0,E0,0,0,2016,3,671,-3,1669,1,1,1
Q,U,C,06077,S,72,A00,2,A08,A0,A0,E0,0,0,2016,3,376,-11,1412,1,1,1
Q,U,C,06079,S,44-45,A00,1,A01,A0,A0,E0,0,0,2016,3,188,23,775,1,1,1
Q,U,C,06079,S,44-45,A00,1,A02,A0,A0,E0,0,0,2016,3,522,29,1322,1,1,1
Q,U,C,06079,S,44-45,A00,1,A03,A0,A0,E0,0,0,2016,3,564,15,1746,1,1,1
Q,U,C,06079,S,44-45,A00,1,A04,A0,A0,E0,0,0,2016,3,1568,-26,2758,1,1,1
Q,U,C,06079,S,44-45,A00,1,A05,A0,A0,E0,0,0,2016,3,1065,9,3825,1,1,1
Q,U,C,06079,S,44-45,A00,1,A06,A0,A0,E0,0,0,2016,3,861,15,4204,1,1,1
Q,U,C,06079,S,44-45,A00,1,A07,A0,A0,E0,0,0,2016,3,823,-7,4157,1,1,1
Q,U,C,06079,S,44-45,A00,1,A08,A0,A0,E0,0,0,2016,3,405,0,3414,1,1,1
Q,U,C,06079,S,44-45,A00,2,A01,A0,A0,E0,0,0,2016,3,167,16,721,1,1,1
Q,U,C,06079,S,44-45,A00,2,A02,A0,A0,E0,0,0,2016,3,563,-10,1060,1,1,1
Q,U,C,06079,S,44-45,A00,2,A03,A0,A0,E0,0,0,2016,3,482,-1,1548,1,1,1
Q,U,C,06079,S,44-45,A00,2,A04,A0,A0,E0,0,0,2016,3,1084,-26,2126,1,1,1
Q,U,C,06079,S,44-45,A00,2,A05,A0,A0,E0,0,0,2016,3,748,9,2708,1,1,1
Q,U,C,06079,S,44-45,A00,2,A06,A0,A0,E0,0,0,2016,3,765,5,2669,1,1,1
Q,U,C,06079,S,44-45,A00,2,A07,A0,A0,E0,0,0,2016,3,797,10,2389,1,1,1
Q,U,C,06079,S,44-45,A00,2,A08,A0,A0,E0,0,0,2016,3,362,-3,1938,1,1,1
Q,U,C,06079,S,72,A00,1,A01,A0,A0,E0,0,0,2016,3,450,58,904,1,1,1
Q,U,C,06079,S,72,A00,1,A02,A0,A0,E0,0,0,2016,3,882,-19,1115,1,1,1
Q,U,C,06079,S,72,A00,1,A03,A0,A0,E0,0,0,2016,3,825,-51,1420,1,1,1
Q,U,C,06079,S,72,A00,1,A04,A0,A0,E0,0,0,2016,3,1976,-44,1843,1,1,1
Q,U,C,06079,S,72,A00,1,A05,A0,A0,E0,0,0,2016,3,1365,-2,2251,1,1,1
Q,U,C,06079,S,72,A00,1,A06,A0,A0,E0,0,0,2016,3,1061,7,2421,1,1,1
Q,U,C,06079,S,72,A00,1,A07,A0,A0,E0,0,0,2016,3,700,-2,2517,1,1,1
Q,U,C,06079,S,72,A00,1,A08,A0,A0,E0,0,0,2016,3,470,-7,2044,1,1,1
Q,U,C,06079,S,72,A00,2,A01,A0,A0,E0,0,0,2016,3,536,90,843,1,1,1
Q,U,C,06079,S,72,A00,2,A02,A0,A0,E0,0,0,2016,3,1189,-61,1069,1,1,1
Q,U,C,06079,S,72,A00,2,A03,A0,A0,E0,0,0,2016,3,909,-31,1389,1,1,1
Q,U,C,06079,S,72,A00,2,A04,A0,A0,E0,0,0,2016,3,1988,-17,1800,1,1,1
Q,U,C,06079,S,72,A00,2,A05,A0,A0,E0,0,0,2016,3,1346,22,1967,1,1,1
Q,U,C,06079,S,72,A00,2,A06,A0,A0,E0,0,0,2016,3,1041,16,2037,1,1,1
Q,U,C,06079,S,72,A00,2,A07,A0,A0,E0,0,0,2016,3,852,-6,2125,1,1,1
Q,U,C,06079,S,72,A00,2,A08,A0,A0,E0,0,0,2016,3,487,-11,1772,1,1,1
Q,U,C,06081,S,44-45,A00,1,A01,A0,A0,E0,0,0,2016,3,388,94,929,1,1,1
Q,U,C,06081,S,44-45,A00,1,A02,A0,A0,E0,0,0,2016,3,1321,-26,1419,1,1,1
Q,U,C,06081,S,44-45,A00,1,A03,A0,A0,E0,0,0,2016,3,1454,-4,2126,1,1,1
Q,U,C,06081,S,44-45,A00,1,A04,A0,A0,E0,0,0,2016,3,4483,-43,3753,1,1,1
Q,U,C,06081,S,44-45,A00,1,A05,A0,A0,E0,0,0,2016,3,3554,-20,5246,1,1,1
Q,U,C,06081,S,44-45,A00,1,A06,A0,A0,E0,0,0,2016,3,3293,-21,5468,1,1,1
Q,U,C,06081,S,44-45,A00,1,A07,A0,A0,E0,0,0,2016,3,2507,-7,4961,1,1,1
Q,U,C,06081,S,44-45,A00,1,A08,A0,A0,E0,0,0,2016,3,1093,-22,3596,1,1,1
Q,U,C,06081,S,44-45,A00,2,A01,A0,A0,E0,0,0,2016,3,520,111,799,1,1,1
Q,U,C,06081,S,44-45,A00,2,A02,A0,A0,E0,0,0,2016,3,1439,-25,1142,1,1,1
Q,U,C,06081,S,44-45,A00,2,A03,A0,A0,E0,0,0,2016,3,1394,2,1768,1,1,1
Q,U,C,06081,S,44-45,A00,2,A04,A0,A0,E0,0,0,2016,3,3661,-45,3030,1,1,1
Q,U,C,06081,S,44-45,A00,2,A05,A0,A0,E0,0,0,2016,3,2663,21,3774,1,1,1
Q,U,C,06081,S,44-45,A00,2,A06,A0,A0,E0,0,0,2016,3,2846,0,3557,1,1,1
Q,U,C,06081,S,44-45,A00,2,A07,A0,A0,E0,0,0,2016,3,2215,4,3135,1,1,1
Q,U,C,06081,S,44-45,A00,2,A08,A0,A0,E0,0,0,2016,3,912,-10,2425,1,1,1
Q,U,C,06081,S,72,A00,1,A01,A0,A0,E0,0,0,2016,3,914,101,924,1,1,1
Q,U,C,06081,S,72,A00,1,A02,A0,A0,E0,0,0,2016,3,1473,-97,1359,1,1,1
Q,U,C,06081,S,72,A00,1,A03,A0,A0,E0,0,0,2016,3,1416,7,1808,1,1,1
Q,U,C,06081,S,72,A00,1,A04,A0,A0,E0,0,0,2016,3,4384,-48,2442,1,1,1
Q,U,C,06081,S,72,A00,1,A05,A0,A0,E0,0,0,2016,3,3458,32,2884,1,1,1
Q,U,C,06081,S,72,A00,1,A06,A0,A0,E0,0,0,2016,3,3443,-3,3102,1,1,1
Q,U,C,06081,S,72,A00,1,A07,A0,A0,E0,0,0,2016,3,2778,20,3142,1,1,1
Q,U,C,06081,S,72,A00,1,A08,A0,A0,E0,0,0,2016,3,1359,-25,2449,1,1,1
Q,U,C,06081,S,72,A00,2,A01,A0,A0,E0,0,0,2016,3,981,84,966,1,1,1
Q,U,C,06081,S,72,A00,2,A02,A0,A0,E0,0,0,2016,3,1554,-127,1255,1,1,1
Q,U,C,06081,S,72,A00,2,A03,A0,A0,E0,0,0,2016,3,1482,-12,1808,1,1,1
Q,U,C,06081,S,72,A00,2,A04,A0,A0,E0,0,0,2016,3,4089,-21,2257,1,1,1
Q,U,C,06081,S,72,A00,2,A05,A0,A0,E0,0,0,2016,3,3258,-21,2542,1,1,1
Q,U,C,06081,S,72,A00,2,A06,A0,A0,E0,0,0,2016,3,3273,48,2728,1,1,1
Q,U,C,06081,S,72,A00,2,A07,A0,A0,E0,0,0,2016,3,2425,4,2696,1,1,1
Q,U,C,06081,S,72,A00,2,A08,A0,A0,E0,0,0,2016,3,1185,-10,2340,1,1,1
Q,U,C,06083,S,44-45,A00,1,A01,A0,A0,E0,0,0,2016,3,158,52,899,1,1,1
Q,U,C,06083,S,44-45,A00,1,A02,A0,A0,E0,0,0,2016,3,625,-20,1346,1,1,1
Q,U,C,06083,S,44-45,A00,1,A03,A0,A0,E0,0,0,2016,3,697,-18,1975,1,1,1
Q,U,C,06083,S,44-45,A00,1,A04,A0,A0,E0,0,0,2016,3,1952,-31,3040,1,1,1
Q,U,C,06083,S,44-45,A00,1,A05,A0,A0,E0,0,0,2016,3,1350,-11,4652,1,1,1
Q,U,C,06083,S,44-45,A00,1,A06,A0,A0,E0,0,0,2016,3,1263,-19,4546,1,1,1
Q,U,C,06083,S,44-45,A00,1,A07,A0,A0,E0,0,0,2016,3,975,-26,4973,1,1,1
Q,U,C,06083,S,44-45,A00,1,A08,A0,A0,E0,0,0,2016,3,498,-11,3673,1,1,1
Q,U,C,06083,S,44-45,A00,2,A01,A0,A0,E0,0,0,2016,3,212,56,796,1,1,1
Q,U,C,06083,S,44-45,A00,2,A02,A0,A0,E0,0,0,2016,3,684,-3,1084,1,1,1
Q,U,C,06083,S,44-45,A00,2,A03,A0,A0,E0,0,0,2016,3,671,-5,1546,1,1,1
Q,U,C,06083,S,44-45,A00,2,A04,A0,A0,E0,0,0,2016,3,1534,-46,2323,1,1,1
Q,U,C,06083,S,44-45,A00,2,A05,A0,A0,E0,0,0,2016,3,1049,-10,2911,1,1,1
Q,U,C,06083,S,44-45,A00,2,A06,A0,A0,E0,0,0,2016,3,1073,-9,2910,1,1,1
Q,U,C,06083,S,44-45,A00,2,A07,A0,A0,E0,0,0,2016,3,927,-6,2823,1,1,1
Q,U,C,06083,S,44-45,A00,2,A08,A0,A0,E0,0,0,2016,3,426,-2,2067,1,1,1
Q,U,C,06083,S,72,A00,1,A01,A0,A0,E0,0,0,2016,3,560,135,914,1,1,1
Q,U,C,06083,S,72,A00,1,A02,A0,A0,E0,0,0,2016,3,1329,1,1322,1,1,1
Q,U,C,06083,S,72,A00,1,A03,A0,A0,E0,0,0,2016,3,1329,-23,1727,1,1,1
Q,U,C,06083,S,72,A00,1,A04,A0,A0,E0,0,0,2016,3,3135,5,2178,1,1,1
Q,U,C,06083,S,72,A00,1,A05,A0,A0,E0,0,0,2016,3,2164,10,2700,1,1,1
Q,U,C,06083,S,72,A00,1,A06,A0,A0,E0,0,0,2016,3,1900,19,2988,1,1,1
Q,U,C,06083,S,72,A00,1,A07,A0,A0,E0,0,0,2016,3,1224,10,2880,1,1,1
Q,U,C,06083,S,72,A00,1,A08,A0,A0,E0,0,0,2016,3,848,-11,2332,1,1,1
Q,U,C,06083,S,72,A00,2,A01,A0,A0,E0,0,0,2016,3,675,133,837,1,1,1
Q,U,C,06083,S,72,A00,2,A02,A0,A0,E0,0,0,2016,3,1655,-66,1174,1,1,1
Q,U,C,06083,S,72,A00,2,A03,A0,A0,E0,0,0,2016,3,1275,-32,1581,1,1,1
Q,U,C,06083,S,72,A00,2,A04,A0,A0,E0,0,0,2016,3,2733,4,2075,1,1,1
Q,U,C,06083,S,72,A00,2,A05,A0,A0,E0,0,0,2016,3,1930,14,2311,1,1,1
Q,U,C,06083,S,72,A00,2,A06,A0,A0,E0,0,0,2016,3,1696,23,2472,1,1,1
Q,U,C,06083,S,72,A00,2,A07,A0,A0,E0,0,0,2016,3,1151,-10,2404,1,1,1
Q,U,C,06083,S,72,A00,2,A08,A0,A0,E0,0,0,2016,3,703,-3,2024,1,1,1
Q,U,C,06085,S,44-45,A00,1,A01,A0,A0,E0,0,0,2016,3,999,398,839,1,1,1
Q,U,C,06085,S,44-45,A00,1,A02,A0,A0,E0,0,0,2016,3,3659,131,1368,1,1,1
Q,U,C,06085,S,44-45,A00,1,A03,A0,A0,E0,0,0,2016,3,3911,78,2060,1,1,1
Q,U,C,06085,S,44-45,A00,1,A04,A0,A0,E0,0,0,2016,3,11438,65,4245,1,1,1
Q,U,C,06085,S,44-45,A00,1,A05,A0,A0,E0,0,0,2016,3,8288,15,6276,1,1,1
Q,U,C,06085,S,44-45,A00,1,A06,A0,A0,E0,0,0,2016,3,7200,89,6745,1,1,1
Q,U,C,06085,S,44-45,A00,1,A07,A0,A0,E0,0,0,2016,3,5550,-22,5589,1,1,1
Q,U,C,06085,S,44-45,A00,1,A08,A0,A0,E0,0,0,2016,3,2492,-25,3426,1,1,1
Q,U,C,06085,S,44-45,A00,2,A01,A0,A0,E0,0,0,2016,3,1266,541,740,1,1,1
Q,U,C,06085,S,44-45,A00,2,A02,A0,A0,E0,0,0,2016,3,4450,62,1074,1,1,1
Q,U,C,06085,S,44-45,A00,2,A03,A0,A0,E0,0,0,2016,3,4019,142,1628,1,1,1
Q,U,C,06085,S,44-45,A00,2,A04,A0,A0,E0,0,0,2016,3,9939,84,3047,1,1,1
Q,U,C,06085,S,44-45,A00,2,A05,A0,A0,E0,0,0,2016,3,6968,176,4217,1,1,1
Q,U,C,06085,S,44-45,A00,2,A06,A0,A0,E0,0,0,2016,3,6572,114,3844,1,1,1
Q,U,C,06085,S,44-45,A00,2,A07,A0,A0,E0,0,0,2016,3,5051,14,3121,1,1,1
Q,U,C,06085,S,44-45,A00,2,A08,A0,A0,E0,0,0,2016,3,2072,-14,2226,1,1,1
Q,U,C,06085,S,72,A00,1,A01,A0,A0,E0,0,0,2016,3,2278,333,912,1,1,1
Q,U,C,06085,S,72,A00,1,A02,A0,A0,E0,0,0,2016,3,4248,-247,1209,1,1,1
Q,U,C,06085,S,72,A00,1,A03,A0,A0,E0,0,0,2016,3,3930,-117,1632,1,1,1
Q,U,C,06085,S,72,A00,1,A04,A0,A0,E0,0,0,2016,3,9676,-103,2213,1,1,1
Q,U,C,06085,S,72,A00,1,A05,A0,A0,E0,0,0,2016,3,7286,-24,2617,1,1,1
Q,U,C,06085,S,72,A00,1,A06,A0,A0,E0,0,0,2016,3,6376,11,2763,1,1,1
Q,U,C,06085,S,72,A00,1,A07,A0,A0,E0,0,0,2016,3,4717,-9,2717,1,1,1
Q,U,C,06085,S,72,A00,1,A08,A0,A0,E0,0,0,2016,3,2871,-2,2187,1,1,1
Q,U,C,06085,S,72,A00,2,A01,A0,A0,E0,0,0,2016,3,2619,423,869,1,1,1
Q,U,C,06085,S,72,A00,2,A02,A0,A0,E0,0,0,2016,3,4902,-282,1155,1,1,1
Q,U,C,06085,S,72,A00,2,A03,A0,A0,E0,0,0,2016,3,4219,-142,1570,1,1,1
Q,U,C,06085,S,72,A00,2,A04,A0,A0,E0,0,0,2016,3,9192,-136,2042,1,1,1
Q,U,C,06085,S,72,A00,2,A05,A0,A0,E0,0,0,2016,3,6779,66,2232,1,1,1
Q,U,C,06085,S,72,A00,2,A06,A0,A0,E0,0,0,2016,3,6120,45,2365,1,1,1
Q,U,C,06085,S,72,A00,2,A07,A0,A0,E0,0,0,2016,3,4278,9,2260,1,1,1
Q,U,C,06085,S,72,A00,2,A08,A0,A0,E0,0,0,2016,3,2589,-22,1979,1,1,1
Q,U,C,06087,S,44-45,A00,1,A01,A0,A0,E0,0,0,2016,3,186,31,879,1,1,1
Q,U,C,06087,S,44-45,A00,1,A02,A0,A0,E0,0,0,2016,3,568,-8,1330,1,1,1
Q,U,C,06087,S,44-45,A00,1,A03,A0,A0,E0,0,0,2016,3,570,-4,1787,1,1,1
Q,U,C,06087,S,44-45,A00,1,A04,A0,A0,E0,0,0,2016,3,1407,-19,2718,1,1,1
Q,U,C,06087,S,44-45,A00,1,A05,A0,A0,E0,0,0,2016,3,1002,5,3723,1,1,1
Q,U,C,06087,S,44-45,A00,1,A06,A0,A0,E0,0,0,2016,3,919,5,4200,1,1,1
Q,U,C,06087,S,44-45,A00,1,A07,A0,A0,E0,0,0,2016,3,764,-10,4023,1,1,1
Q,U,C,06087,S,44-45,A00,1,A08,A0,A0,E0,0,0,2016,3,408,2,3576,1,1,1
Q,U,C,06087,S,44-45,A00,2,A01,A0,A0,E0,0,0,2016,3,239,36,863,1,1,1
Q,U,C,06087,S,44-45,A00,2,A02,A0,A0,E0,0,0,2016,3,609,-10,1123,1,1,1
Q,U,C,06087,S,44-45,A00,2,A03,A0,A0,E0,0,0,2016,3,543,8,1470,1,1,1
Q,U,C,06087,S,44-45,A00,2,A04,A0,A0,E0,0,0,2016,3,1210,-35,2233,1,1,1
Q,U,C,06087,S,44-45,A00,2,A05,A0,A0,E0,0,0,2016,3,816,29,2842,1,1,1
Q,U,C,06087,S,44-45,A00,2,A06,A0,A0,E0,0,0,2016,3,833,15,2867,1,1,1
Q,U,C,06087,S,44-45,A00,2,A07,A0,A0,E0,0,0,2016,3,742,-10,2634,1,1,1
Q,U,C,06087,S,44-45,A00,2,A08,A0,A0,E0,0,0,2016,3,334,-5,2589,1,1,1
Q,U,C,06087,S,72,A00,1,A01,A0,A0,E0,0,0,2016,3,365,41,825,1,1,1
Q,U,C,06087,S,72,A00,1,A02,A0,A0,E0,0,0,2016,3,638,-39,1214,1,1,1
Q,U,C,06087,S,72,A00,1,A03,A0,A0,E0,0,0,2016,3,608,-43,1490,1,1,1
Q,U,C,06087,S,72,A00,1,A04,A0,A0,E0,0,0,2016,3,1455,-87,1882,1,1,1
Q,U,C,06087,S,72,A00,1,A05,A0,A0,E0,0,0,2016,3,950,19,2253,1,1,1
Q,U,C,06087,S,72,A00,1,A06,A0,A0,E0,0,0,2016,3,698,-11,2303,1,1,1
Q,U,C,06087,S,72,A00,1,A07,A0,A0,E0,0,0,2016,3,531,-14,2575,1,1,1
Q,U,C,06087,S,72,A00,1,A08,A0,A0,E0,0,0,2016,3,380,-9,1889,1,1,1
