periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,FrmJbC,EarnBeg,sEmp,sFrmJbC,sEarnBeg
Q,U,C,06041,S,72,A00,2,A00,A0,A0,E3,0,0,2016,4,1411,-28,2251,1,1,1
Q,U,C,06041,S,72,A00,2,A00,A0,A0,E4,0,0,2016,4,1133,-12,2472,1,1,1
Q,U,C,06041,S,72,A00,2,A00,A0,A0,E5,0,0,2016,4,1253,15,1241,1,1,1
Q,U,C,06047,S,44-45,A00,1,A00,A0,A0,E1,0,0,2016,4,577,58,2551,1,1,1
Q,U,C,06047,S,44-45,A00,1,A00,A0,A0,E2,0,0,2016,4,730,34,2828,1,1,1
Q,U,C,06047,S,44-45,A00,1,A00,A0,A0,E3,0,0,2016,4,874,28,3243,1,1,1
Q,U,C,06047,S,44-45,A00,1,A00,A0,A0,E4,0,0,2016,4,508,12,4702,1,1,1
Q,U,C,06047,S,44-45,A00,1,A00,A0,A0,E5,0,0,2016,4,821,71,1330,1,1,1
Q,U,C,06047,S,44-45,A00,2,A00,A0,A0,E1,0,0,2016,4,584,53,1827,1,1,1
Q,U,C,06047,S,44-45,A00,2,A00,A0,A0,E2,0,0,2016,4,694,37,2014,1,1,1
Q,U,C,06047,S,44-45,A00,2,A00,A0,A0,E3,0,0,2016,4,825,27,2172,1,1,1
Q,U,C,06047,S,44-45,A00,2,A00,A0,A0,E4,0,0,2016,4,404,24,2677,1,1,1
Q,U,C,06047,S,44-45,A00,2,A00,A0,A0,E5,0,0,2016,4,832,98,1150,1,1,1
Q,U,C,06047,S,72,A00,1,A00,A0,A0,E1,0,0,2016,4,335,-1,1822,1,1,1
Q,U,C,06047,S,72,A00,1,A00,A0,A0,E2,0,0,2016,4,334,-3,1830,1,1,1
Q,U,C,06047,S,72,A00,1,A00,A0,A0,E3,0,0,2016,4,357,-8,1958,1,1,1
Q,U,C,06047,S,72,A00,1,A00,A0,A0,E4,0,0,2016,4,208,-4,2229,1,1,1
Q,U,C,06047,S,72,A00,1,A00,A0,A0,E5,0,0,2016,4,766,51,1104,1,1,1
Q,U,C,06047,S,72,A00,2,A00,A0,A0,E1,0,0,2016,4,565,-21,1501,1,1,1
Q,U,C,06047,S,72,A00,2,A00,A0,A0,E2,0,0,2016,4,473,1,1638,1,1,1
Q,U,C,06047,S,72,A00,2,A00,A0,A0,E3,0,0,2016,4,485,-9,1561,1,1,1
Q,U,C,06047,S,72,A00,2,A00,A0,A0,E4,0,0,2016,4,265,-2,1741,1,1,1
Q,U,C,06047,S,72,A00,2,A00,A0,A0,E5,0,0,2016,4,1195,25,1057,1,1,1
Q,U,C,06053,S,44-45,A00,1,A00,A0,A0,E1,0,0,2016,4,1172,-31,2912,1,1,1
Q,U,C,06053,S,44-45,A00,1,A00,A0,A0,E2,0,0,2016,4,1427,-8,3321,1,1,1
Q,U,C,06053,S,44-45,A00,1,A00,A0,A0,E3,0,0,2016,4,1807,-14,4026,1,1,1
Q,U,C,06053,S,44-45,A00,1,A00,A0,A0,E4,0,0,2016,4,1147,7,5333,1,1,1
Q,U,C,06053,S,44-45,A00,1,A00,A0,A0,E5,0,0,2016,4,1355,91,1405,1,1,1
Q,U,C,06053,S,44-45,A00,2,A00,A0,A0,E1,0,0,2016,4,1085,-1,2126,1,1,1
Q,U,C,06053,S,44-45,A00,2,A00,A0,A0,E2,0,0,2016,4,1271,7,2381,1,1,1
Q,U,C,06053,S,44-45,A00,2,A00,A0,A0,E3,0,0,2016,4,1590,14,2604,1,1,1
Q,U,C,06053,S,44-45,A00,2,A00,A0,A0,E4,0,0,2016,4,973,10,3362,1,1,1
Q,U,C,06053,S,44-45,A00,2,A00,A0,A0,E5,0,0,2016,4,1547,150,1174,1,1,1
Q,U,C,06053,S,72,A00,1,A00,A0,A0,E1,0,0,2016,4,2256,25,2401,1,1,1
Q,U,C,06053,S,72,A00,1,A00,A0,A0,E2,0,0,2016,4,2040,-3,2547,1,1,1
Q,U,C,06053,S,72,A00,1,A00,A0,A0,E3,0,0,2016,4,2275,-5,2828,1,1,1
Q,U,C,06053,S,72,A00,1,A00,A0,A0,E4,0,0,2016,4,1439,-4,2969,1,1,1
Q,U,C,06053,S,72,A00,1,A00,A0,A0,E5,0,0,2016,4,2226,9,1237,1,1,1
Q,U,C,06053,S,72,A00,2,A00,A0,A0,E1,0,0,2016,4,2043,-6,1967,1,1,1
Q,U,C,06053,S,72,A00,2,A00,A0,A0,E2,0,0,2016,4,1895,4,2198,1,1,1
Q,U,C,06053,S,72,A00,2,A00,A0,A0,E3,0,0,2016,4,2133,4,2458,1,1,1
Q,U,C,06053,S,72,A00,2,A00,A0,A0,E4,0,0,2016,4,1437,-5,2660,1,1,1
Q,U,C,06053,S,72,A00,2,A00,A0,A0,E5,0,0,2016,4,2796,80,1222,1,1,1
Q,U,C,06055,S,44-45,A00,1,A00,A0,A0,E1,0,0,2016,4,421,3,3240,1,1,1
Q,U,C,06055,S,44-45,A00,1,A00,A0,A0,E2,0,0,2016,4,626,4,3502,1,1,1
Q,U,C,06055,S,44-45,A00,1,A00,A0,A0,E3,0,0,2016,4,768,0,3938,1,1,1
Q,U,C,06055,S,44-45,A00,1,A00,A0,A0,E4,0,0,2016,4,523,-9,4847,1,1,1
Q,U,C,06055,S,44-45,A00,1,A00,A0,A0,E5,0,0,2016,4,591,26,1441,1,1,1
Q,U,C,06055,S,44-45,A00,2,A00,A0,A0,E1,0,0,2016,4,433,5,2183,1,1,1
Q,U,C,06055,S,44-45,A00,2,A00,A0,A0,E2,0,0,2016,4,623,6,2511,1,1,1
Q,U,C,06055,S,44-45,A00,2,A00,A0,A0,E3,0,0,2016,4,760,5,2737,1,1,1
Q,U,C,06055,S,44-45,A00,2,A00,A0,A0,E4,0,0,2016,4,487,-1,3528,1,1,1
Q,U,C,06055,S,44-45,A00,2,A00,A0,A0,E5,0,0,2016,4,643,66,1188,1,1,1
Q,U,C,06055,S,72,A00,1,A00,A0,A0,E1,0,0,2016,4,1147,-16,2753,1,1,1
Q,U,C,06055,S,72,A00,1,A00,A0,A0,E2,0,0,2016,4,1151,-24,2942,1,1,1
Q,U,C,06055,S,72,A00,1,A00,A0,A0,E3,0,0,2016,4,1304,-38,3313,1,1,1
Q,U,C,06055,S,72,A00,1,A00,A0,A0,E4,0,0,2016,4,782,-15,3503,1,1,1
Q,U,C,06055,S,72,A00,1,A00,A0,A0,E5,0,0,2016,4,1265,17,1593,1,1,1
Q,U,C,06055,S,72,A00,2,A00,A0,A0,E1,0,0,2016,4,1183,-50,2253,1,1,1
Q,U,C,06055,S,72,A00,2,A00,A0,A0,E2,0,0,2016,4,1110,-40,2481,1,1,1
Q,U,C,06055,S,72,A00,2,A00,A0,A0,E3,0,0,2016,4,1305,-47,2753,1,1,1
Q,U,C,06055,S,72,A00,2,A00,A0,A0,E4,0,0,2016,4,852,-15,3033,1,1,1
Q,U,C,06055,S,72,A00,2,A00,A0,A0,E5,0,0,2016,4,1435,-43,1540,1,1,1
Q,U,C,06059,S,44-45,A00,1,A00,A0,A0,E1,0,0,2016,4,14938,154,3059,1,1,1
Q,U,C,06059,S,44-45,A00,1,A00,A0,A0,E2,0,0,2016,4,16460,199,3527,1,1,1
Q,U,C,06059,S,44-45,A00,1,A00,A0,A0,E3,0,0,2016,4,21106,225,4158,1,1,1
Q,U,C,06059,S,44-45,A00,1,A00,A0,A0,E4,0,0,2016,4,14675,169,5867,1,1,1
Q,U,C,06059,S,44-45,A00,1,A00,A0,A0,E5,0,0,2016,4,16755,1709,1493,1,1,1
Q,U,C,06059,S,44-45,A00,2,A00,A0,A0,E1,0,0,2016,4,13247,467,2260,1,1,1
Q,U,C,06059,S,44-45,A00,2,A00,A0,A0,E2,0,0,2016,4,14803,525,2506,1,1,1
Q,U,C,06059,S,44-45,A00,2,A00,A0,A0,E3,0,0,2016,4,18335,638,2828,1,1,1
Q,U,C,06059,S,44-45,A00,2,A00,A0,A0,E4,0,0,2016,4,12020,449,3786,1,1,1
Q,U,C,06059,S,44-45,A00,2,A00,A0,A0,E5,0,0,2016,4,18466,2629,1193,1,1,1
Q,U,C,06059,S,72,A00,1,A00,A0,A0,E1,0,0,2016,4,18913,-420,2114,1,1,1
Q,U,C,06059,S,72,A00,1,A00,A0,A0,E2,0,0,2016,4,15528,-292,2215,1,1,1
Q,U,C,06059,S,72,A00,1,A00,A0,A0,E3,0,0,2016,4,17227,-368,2496,1,1,1
Q,U,C,06059,S,72,A00,1,A00,A0,A0,E4,0,0,2016,4,11816,-188,2907,1,1,1
Q,U,C,06059,S,72,A00,1,A00,A0,A0,E5,0,0,2016,4,22872,490,1172,1,1,1
Q,U,C,06059,S,72,A00,2,A00,A0,A0,E1,0,0,2016,4,15991,-401,1828,1,1,1
Q,U,C,06059,S,72,A00,2,A00,A0,A0,E2,0,0,2016,4,14068,-301,1943,1,1,1
Q,U,C,06059,S,72,A00,2,A00,A0,A0,E3,0,0,2016,4,15991,-353,2130,1,1,1
Q,U,C,06059,S,72,A00,2,A00,A0,A0,E4,0,0,2016,4,10865,-232,2434,1,1,1
Q,U,C,06059,S,72,A00,2,A00,A0,A0,E5,0,0,2016,4,27257,247,1128,1,1,1
Q,U,C,06061,S,44-45,A00,1,A00,A0,A0,E1,0,0,2016,4,1331,9,2953,1,1,1
Q,U,C,06061,S,44-45,A00,1,A00,A0,A0,E2,0,0,2016,4,2425,35,3482,1,1,1
Q,U,C,06061,S,44-45,A00,1,A00,A0,A0,E3,0,0,2016,4,2997,34,3763,1,1,1
Q,U,C,06061,S,44-45,A00,1,A00,A0,A0,E4,0,0,2016,4,1885,21,5212,1,1,1
Q,U,C,06061,S,44-45,A00,1,A00,A0,A0,E5,0,0,2016,4,2296,217,1517,1,1,1
Q,U,C,06061,S,44-45,A00,2,A00,A0,A0,E1,0,0,2016,4,1140,23,2099,1,1,1
Q,U,C,06061,S,44-45,A00,2,A00,A0,A0,E2,0,0,2016,4,2018,53,2288,1,1,1
Q,U,C,06061,S,44-45,A00,2,A00,A0,A0,E3,0,0,2016,4,2537,72,2533,1,1,1
Q,U,C,06061,S,44-45,A00,2,A00,A0,A0,E4,0,0,2016,4,1532,62,3162,1,1,1
Q,U,C,06061,S,44-45,A00,2,A00,A0,A0,E5,0,0,2016,4,2441,340,1165,1,1,1
Q,U,C,06061,S,72,A00,1,A00,A0,A0,E1,0,0,2016,4,1280,19,1930,1,1,1
Q,U,C,06061,S,72,A00,1,A00,A0,A0,E2,0,0,2016,4,1585,64,2056,1,1,1
Q,U,C,06061,S,72,A00,1,A00,A0,A0,E3,0,0,2016,4,1710,51,2173,1,1,1
Q,U,C,06061,S,72,A00,1,A00,A0,A0,E4,0,0,2016,4,1143,71,2315,1,1,1
Q,U,C,06061,S,72,A00,1,A00,A0,A0,E5,0,0,2016,4,2722,212,1085,1,1,1
Q,U,C,06061,S,72,A00,2,A00,A0,A0,E1,0,0,2016,4,1307,10,1728,1,1,1
Q,U,C,06061,S,72,A00,2,A00,A0,A0,E2,0,0,2016,4,1603,7,1793,1,1,1
Q,U,C,06061,S,72,A00,2,A00,A0,A0,E3,0,0,2016,4,1851,48,1922,1,1,1
Q,U,C,06061,S,72,A00,2,A00,A0,A0,E4,0,0,2016,4,1194,37,2021,1,1,1
Q,U,C,06061,S,72,A00,2,A00,A0,A0,E5,0,0,2016,4,3469,140,1047,1,1,1
Q,U,C,06065,S,44-45,A00,1,A00,A0,A0,E1,0,0,2016,4,7856,183,2893,1,1,1
Q,U,C,06065,S,44-45,A00,1,A00,A0,A0,E2,0,0,2016,4,9184,216,3361,1,1,1
Q,U,C,06065,S,44-45,A00,1,A00,A0,A0,E3,0,0,2016,4,10938,223,3873,1,1,1
Q,U,C,06065,S,44-45,A00,1,A00,A0,A0,E4,0,0,2016,4,6235,138,5099,1,1,1
Q,U,C,06065,S,44-45,A00,1,A00,A0,A0,E5,0,0,2016,4,9586,1244,1444,1,1,1
Q,U,C,06065,S,44-45,A00,2,A00,A0,A0,E1,0,0,2016,4,7889,336,2079,1,1,1
Q,U,C,06065,S,44-45,A00,2,A00,A0,A0,E2,0,0,2016,4,8682,323,2310,1,1,1
Q,U,C,06065,S,44-45,A00,2,A00,A0,A0,E3,0,0,2016,4,9833,439,2531,1,1,1
Q,U,C,06065,S,44-45,A00,2,A00,A0,A0,E4,0,0,2016,4,5138,283,3313,1,1,1
Q,U,C,06065,S,44-45,A00,2,A00,A0,A0,E5,0,0,2016,4,10390,1610,1195,1,1,1
Q,U,C,06065,S,72,A00,1,A00,A0,A0,E1,0,0,2016,4,8669,222,2170,1,1,1
Q,U,C,06065,S,72,A00,1,A00,A0,A0,E2,0,0,2016,4,7503,165,2384,1,1,1
Q,U,C,06065,S,72,A00,1,A00,A0,A0,E3,0,0,2016,4,8079,163,2674,1,1,1
Q,U,C,06065,S,72,A00,1,A00,A0,A0,E4,0,0,2016,4,4847,121,3137,1,1,1
Q,U,C,06065,S,72,A00,1,A00,A0,A0,E5,0,0,2016,4,11139,528,1207,1,1,1
Q,U,C,06065,S,72,A00,2,A00,A0,A0,E1,0,0,2016,4,9144,82,1866,1,1,1
Q,U,C,06065,S,72,A00,2,A00,A0,A0,E2,0,0,2016,4,7812,80,2062,1,1,1
Q,U,C,06065,S,72,A00,2,A00,A0,A0,E3,0,0,2016,4,8346,110,2274,1,1,1
Q,U,C,06065,S,72,A00,2,A00,A0,A0,E4,0,0,2016,4,4771,97,2618,1,1,1
Q,U,C,06065,S,72,A00,2,A00,A0,A0,E5,0,0,2016,4,14092,445,1154,1,1,1
Q,U,C,06067,S,44-45,A00,1,A00,A0,A0,E1,0,0,2016,4,4769,36,2740,1,1,1
Q,U,C,06067,S,44-45,A00,1,A00,A0,A0,E2,0,0,2016,4,7397,53,3232,1,1,1
Q,U,C,06067,S,44-45,A00,1,A00,A0,A0,E3,0,0,2016,4,9316,49,3729,1,1,1
Q,U,C,06067,S,44-45,A00,1,A00,A0,A0,E4,0,0,2016,4,6114,10,4817,1,1,1
Q,U,C,06067,S,44-45,A00,1,A00,A0,A0,E5,0,0,2016,4,6775,629,1457,1,1,1
Q,U,C,06067,S,44-45,A00,2,A00,A0,A0,E1,0,0,2016,4,4283,113,2045,1,1,1
Q,U,C,06067,S,44-45,A00,2,A00,A0,A0,E2,0,0,2016,4,6191,155,2282,1,1,1
Q,U,C,06067,S,44-45,A00,2,A00,A0,A0,E3,0,0,2016,4,7540,207,2495,1,1,1
Q,U,C,06067,S,44-45,A00,2,A00,A0,A0,E4,0,0,2016,4,4599,140,3133,1,1,1
Q,U,C,06067,S,44-45,A00,2,A00,A0,A0,E5,0,0,2016,4,7279,784,1170,1,1,1
Q,U,C,06067,S,72,A00,1,A00,A0,A0,E1,0,0,2016,4,4300,4,1854,1,1,1
Q,U,C,06067,S,72,A00,1,A00,A0,A0,E2,0,0,2016,4,4805,-12,1917,1,1,1
Q,U,C,06067,S,72,A00,1,A00,A0,A0,E3,0,0,2016,4,5285,-18,2074,1,1,1
Q,U,C,06067,S,72,A00,1,A00,A0,A0,E4,0,0,2016,4,3319,-31,2191,1,1,1
Q,U,C,06067,S,72,A00,1,A00,A0,A0,E5,0,0,2016,4,7969,248,1098,1,1,1
Q,U,C,06067,S,72,A00,2,A00,A0,A0,E1,0,0,2016,4,4537,-79,1656,1,1,1
Q,U,C,06067,S,72,A00,2,A00,A0,A0,E2,0,0,2016,4,4743,-79,1775,1,1,1
Q,U,C,06067,S,72,A00,2,A00,A0,A0,E3,0,0,2016,4,5196,-100,1857,1,1,1
Q,U,C,06067,S,72,A00,2,A00,A0,A0,E4,0,0,2016,4,3301,-46,1927,1,1,1
Q,U,C,06067,S,72,A00,2,A00,A0,A0,E5,0,0,2016,4,10114,239,1068,1,1,1
Q,U,C,06071,S,44-45,A00,1,A00,A0,A0,E1,0,0,2016,4,8036,184,3015,1,1,1
Q,U,C,06071,S,44-45,A00,1,A00,A0,A0,E2,0,0,2016,4,9085,200,3418,1,1,1
Q,U,C,06071,S,44-45,A00,1,A00,A0,A0,E3,0,0,2016,4,10623,196,3890,1,1,1
Q,U,C,06071,S,44-45,A00,1,A00,A0,A0,E4,0,0,2016,4,6073,113,5198,1,1,1
Q,U,C,06071,S,44-45,A00,1,A00,A0,A0,E5,0,0,2016,4,9374,1120,1454,1,1,1
Q,U,C,06071,S,44-45,A00,2,A00,A0,A0,E1,0,0,2016,4,8062,310,2110,1,1,1
Q,U,C,06071,S,44-45,A00,2,A00,A0,A0,E2,0,0,2016,4,8543,347,2328,1,1,1
Q,U,C,06071,S,44-45,A00,2,A00,A0,A0,E3,0,0,2016,4,9438,361,2571,1,1,1
Q,U,C,06071,S,44-45,A00,2,A00,A0,A0,E4,0,0,2016,4,4912,233,3406,1,1,1
Q,U,C,06071,S,44-45,A00,2,A00,A0,A0,E5,0,0,2016,4,10534,1843,1184,1,1,1
Q,U,C,06071,S,72,A00,1,A00,A0,A0,E1,0,0,2016,4,6081,-11,1884,1,1,1
Q,U,C,06071,S,72,A00,1,A00,A0,A0,E2,0,0,2016,4,5197,-24,1996,1,1,1
Q,U,C,06071,S,72,A00,1,A00,A0,A0,E3,0,0,2016,4,5361,-24,2122,1,1,1
Q,U,C,06071,S,72,A00,1,A00,A0,A0,E4,0,0,2016,4,3291,-17,2598,1,1,1
Q,U,C,06071,S,72,A00,1,A00,A0,A0,E5,0,0,2016,4,9500,280,1115,1,1,1
Q,U,C,06071,S,72,A00,2,A00,A0,A0,E1,0,0,2016,4,7167,-57,1632,1,1,1
Q,U,C,06071,S,72,A00,2,A00,A0,A0,E2,0,0,2016,4,5920,-8,1742,1,1,1
Q,U,C,06071,S,72,A00,2,A00,A0,A0,E3,0,0,2016,4,6098,-44,1854,1,1,1
Q,U,C,06071,S,72,A00,2,A00,A0,A0,E4,0,0,2016,4,3334,-2,2034,1,1,1
Q,U,C,06071,S,72,A00,2,A00,A0,A0,E5,0,0,2016,4,12876,156,1089,1,1,1
Q,U,C,06073,S,44-45,A00,1,A00,A0,A0,E1,0,0,2016,4,13154,162,2886,1,1,1
Q,U,C,06073,S,44-45,A00,1,A00,A0,A0,E2,0,0,2016,4,15196,178,3371,1,1,1
Q,U,C,06073,S,44-45,A00,1,A00,A0,A0,E3,0,0,2016,4,18521,168,3975,1,1,1
Q,U,C,06073,S,44-45,A00,1,A00,A0,A0,E4,0,0,2016,4,12063,116,5626,1,1,1
Q,U,C,06073,S,44-45,A00,1,A00,A0,A0,E5,0,0,2016,4,13772,1398,1462,1,1,1
Q,U,C,06073,S,44-45,A00,2,A00,A0,A0,E1,0,0,2016,4,11468,406,2115,1,1,1
Q,U,C,06073,S,44-45,A00,2,A00,A0,A0,E2,0,0,2016,4,13072,384,2448,1,1,1
Q,U,C,06073,S,44-45,A00,2,A00,A0,A0,E3,0,0,2016,4,15734,465,2758,1,1,1
Q,U,C,06073,S,44-45,A00,2,A00,A0,A0,E4,0,0,2016,4,9722,294,3559,1,1,1
Q,U,C,06073,S,44-45,A00,2,A00,A0,A0,E5,0,0,2016,4,14772,2286,1200,1,1,1
Q,U,C,06073,S,72,A00,1,A00,A0,A0,E1,0,0,2016,4,19161,-610,2140,1,1,1
Q,U,C,06073,S,72,A00,1,A00,A0,A0,E2,0,0,2016,4,16881,-581,2279,1,1,1
Q,U,C,06073,S,72,A00,1,A00,A0,A0,E3,0,0,2016,4,18196,-606,2482,1,1,1
Q,U,C,06073,S,72,A00,1,A00,A0,A0,E4,0,0,2016,4,11532,-382,2910,1,1,1
Q,U,C,06073,S,72,A00,1,A00,A0,A0,E5,0,0,2016,4,20953,219,1217,1,1,1
Q,U,C,06073,S,72,A00,2,A00,A0,A0,E1,0,0,2016,4,16552,-501,1872,1,1,1
Q,U,C,06073,S,72,A00,2,A00,A0,A0,E2,0,0,2016,4,14843,-555,2018,1,1,1
Q,U,C,06073,S,72,A00,2,A00,A0,A0,E3,0,0,2016,4,16689,-573,2184,1,1,1
Q,U,C,06073,S,72,A00,2,A00,A0,A0,E4,0,0,2016,4,10533,-346,2506,1,1,1
Q,U,C,06073,S,72,A00,2,A00,A0,A0,E5,0,0,2016,4,23484,121,1155,1,1,1
Q,U,C,06075,S,44-45,A00,1,A00,A0,A0,E1,0,0,2016,4,3225,48,3333,1,1,1
Q,U,C,06075,S,44-45,A00,1,A00,A0,A0,E2,0,0,2016,4,4276,42,4016,1,1,1
Q,U,C,06075,S,44-45,A00,1,A00,A0,A0,E3,0,0,2016,4,5777,59,4593,1,1,1
Q,U,C,06075,S,44-45,A00,1,A00,A0,A0,E4,0,0,2016,4,5455,41,7347,1,1,1
Q,U,C,06075,S,44-45,A00,1,A00,A0,A0,E5,0,0,2016,4,3369,384,1666,1,1,1
Q,U,C,06075,S,44-45,A00,2,A00,A0,A0,E1,0,0,2016,4,3453,74,2763,1,1,1
Q,U,C,06075,S,44-45,A00,2,A00,A0,A0,E2,0,0,2016,4,4491,111,3140,1,1,1
Q,U,C,06075,S,44-45,A00,2,A00,A0,A0,E3,0,0,2016,4,6225,145,3535,1,1,1
Q,U,C,06075,S,44-45,A00,2,A00,A0,A0,E4,0,0,2016,4,6126,180,5173,1,1,1
Q,U,C,06075,S,44-45,A00,2,A00,A0,A0,E5,0,0,2016,4,4989,710,1433,1,1,1
Q,U,C,06075,S,72,A00,1,A00,A0,A0,E1,0,0,2016,4,9283,-220,2791,1,1,1
Q,U,C,06075,S,72,A00,1,A00,A0,A0,E2,0,0,2016,4,9431,-292,2946,1,1,1
Q,U,C,06075,S,72,A00,1,A00,A0,A0,E3,0,0,2016,4,10999,-332,3173,1,1,1
Q,U,C,06075,S,72,A00,1,A00,A0,A0,E4,0,0,2016,4,8978,-214,3409,1,1,1
Q,U,C,06075,S,72,A00,1,A00,A0,A0,E5,0,0,2016,4,5803,76,1710,1,1,1
Q,U,C,06075,S,72,A00,2,A00,A0,A0,E1,0,0,2016,4,7608,-274,2490,1,1,1
Q,U,C,06075,S,72,A00,2,A00,A0,A0,E2,0,0,2016,4,7619,-279,2615,1,1,1
Q,U,C,06075,S,72,A00,2,A00,A0,A0,E3,0,0,2016,4,9109,-326,2807,1,1,1
Q,U,C,06075,S,72,A00,2,A00,A0,A0,E4,0,0,2016,4,8194,-220,3059,1,1,1
Q,U,C,06075,S,72,A00,2,A00,A0,A0,E5,0,0,2016,4,6938,88,1557,1,1,1
Q,U,C,06077,S,44-45,A00,1,A00,A0,A0,E1,0,0,2016,4,2014,4,2745,1,1,1
Q,U,C,06077,S,44-45,A00,1,A00,A0,A0,E2,0,0,2016,4,2770,4,3178,1,1,1
Q,U,C,06077,S,44-45,A00,1,A00,A0,A0,E3,0,0,2016,4,3547,7,3649,1,1,1
Q,U,C,06077,S,44-45,A00,1,A00,A0,A0,E4,0,0,2016,4,2232,-1,4698,1,1,1
Q,U,C,06077,S,44-45,A00,1,A00,A0,A0,E5,0,0,2016,4,2740,169,1416,1,1,1
Q,U,C,06077,S,44-45,A00,2,A00,A0,A0,E1,0,0,2016,4,2071,47,2011,1,1,1
Q,U,C,06077,S,44-45,A00,2,A00,A0,A0,E2,0,0,2016,4,2650,47,2226,1,1,1
Q,U,C,06077,S,44-45,A00,2,A00,A0,A0,E3,0,0,2016,4,3163,59,2445,1,1,1
Q,U,C,06077,S,44-45,A00,2,A00,A0,A0,E4,0,0,2016,4,1858,35,3221,1,1,1
Q,U,C,06077,S,44-45,A00,2,A00,A0,A0,E5,0,0,2016,4,3060,409,1141,1,1,1
Q,U,C,06077,S,72,A00,1,A00,A0,A0,E1,0,0,2016,4,1241,4,1774,1,1,1
Q,U,C,06077,S,72,A00,1,A00,A0,A0,E2,0,0,2016,4,1299,-21,1826,1,1,1
Q,U,C,06077,S,72,A00,1,A00,A0,A0,E3,0,0,2016,4,1435,-14,1984,1,1,1
Q,U,C,06077,S,72,A00,1,A00,A0,A0,E4,0,0,2016,4,913,-9,2184,1,1,1
Q,U,C,06077,S,72,A00,1,A00,A0,A0,E5,0,0,2016,4,2851,89,1035,1,1,1
Q,U,C,06077,S,72,A00,2,A00,A0,A0,E1,0,0,2016,4,1688,-33,1556,1,1,1
Q,U,C,06077,S,72,A00,2,A00,A0,A0,E2,0,0,2016,4,1663,-29,1600,1,1,1
Q,U,C,06077,S,72,A00,2,A00,A0,A0,E3,0,0,2016,4,1853,-25,1697,1,1,1
Q,U,C,06077,S,72,A00,2,A00,A0,A0,E4,0,0,2016,4,1083,-14,1797,1,1,1
Q,U,C,06077,S,72,A00,2,A00,A0,A0,E5,0,0,2016,4,3987,144,1033,1,1,1
Q,U,C,06079,S,44-45,A00,1,A00,A0,A0,E1,0,0,2016,4,839,-14,2957,1,1,1
Q,U,C,06079,S,44-45,A00,1,A00,A0,A0,E2,0,0,2016,4,1343,-9,3414,1,1,1
Q,U,C,06079,S,44-45,A00,1,A00,A0,A0,E3,0,0,2016,4,1627,-12,3820,1,1,1
Q,U,C,06079,S,44-45,A00,1,A00,A0,A0,E4,0,0,2016,4,935,-10,4719,1,1,1
Q,U,C,06079,S,44-45,A00,1,A00,A0,A0,E5,0,0,2016,4,1284,29,1394,1,1,1
Q,U,C,06079,S,44-45,A00,2,A00,A0,A0,E1,0,0,2016,4,636,14,2113,1,1,1
Q,U,C,06079,S,44-45,A00,2,A00,A0,A0,E2,0,0,2016,4,1076,23,2345,1,1,1
Q,U,C,06079,S,44-45,A00,2,A00,A0,A0,E3,0,0,2016,4,1330,17,2431,1,1,1
Q,U,C,06079,S,44-45,A00,2,A00,A0,A0,E4,0,0,2016,4,756,15,2923,1,1,1
Q,U,C,06079,S,44-45,A00,2,A00,A0,A0,E5,0,0,2016,4,1169,78,1163,1,1,1
Q,U,C,06079,S,72,A00,1,A00,A0,A0,E1,0,0,2016,4,1436,7,1937,1,1,1
Q,U,C,06079,S,72,A00,1,A00,A0,A0,E2,0,0,2016,4,1481,5,2036,1,1,1
Q,U,C,06079,S,72,A00,1,A00,A0,A0,E3,0,0,2016,4,1610,-10,2220,1,1,1
Q,U,C,06079,S,72,A00,1,A00,A0,A0,E4,0,0,2016,4,964,-7,2645,1,1,1
Q,U,C,06079,S,72,A00,1,A00,A0,A0,E5,0,0,2016,4,2087,56,1124,1,1,1
Q,U,C,06079,S,72,A00,2,A00,A0,A0,E1,0,0,2016,4,1377,-29,1719,1,1,1
Q,U,C,06079,S,72,A00,2,A00,A0,A0,E2,0,0,2016,4,1507,-31,1830,1,1,1
Q,U,C,06079,S,72,A00,2,A00,A0,A0,E3,0,0,2016,4,1763,-63,1954,1,1,1
Q,U,C,06079,S,72,A00,2,A00,A0,A0,E4,0,0,2016,4,1011,-26,2076,1,1,1
Q,U,C,06079,S,72,A00,2,A00,A0,A0,E5,0,0,2016,4,2531,38,1046,1,1,1
Q,U,C,06081,S,44-45,A00,1,A00,A0,A0,E1,0,0,2016,4,2719,46,3519,1,1,1
Q,U,C,06081,S,44-45,A00,1,A00,A0,A0,E2,0,0,2016,4,3489,42,3909,1,1,1
Q,U,C,06081,S,44-45,A00,1,A00,A0,A0,E3,0,0,2016,4,4778,80,4667,1,1,1
Q,U,C,06081,S,44-45,A00,1,A00,A0,A0,E4,0,0,2016,4,3971,21,6900,1,1,1
Q,U,C,06081,S,44-45,A00,1,A00,A0,A0,E5,0,0,2016,4,3103,373,1624,1,1,1
Q,U,C,06081,S,44-45,A00,2,A00,A0,A0,E1,0,0,2016,4,2332,70,2507,1,1,1
Q,U,C,06081,S,44-45,A00,2,A00,A0,A0,E2,0,0,2016,4,2978,86,2767,1,1,1
Q,U,C,06081,S,44-45,A00,2,A00,A0,A0,E3,0,0,2016,4,3910,152,3216,1,1,1
