periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,FrmJbC,EarnBeg,sEmp,sFrmJbC,sEarnBeg
Q,U,C,06037,S,44-45,A00,0,A00,A7,A2,E0,0,0,2016,2,5634,36,2207,1,1,1
Q,U,C,06037,S,72,A00,0,A00,A1,A1,E0,0,0,2016,2,122922,3318,2114,1,1,1
Q,U,C,06037,S,72,A00,0,A00,A1,A2,E0,0,0,2016,2,186963,3529,1765,1,1,1
Q,U,C,06037,S,72,A00,0,A00,A2,A1,E0,0,0,2016,2,24688,1032,1652,1,1,1
Q,U,C,06037,S,72,A00,0,A00,A2,A2,E0,0,0,2016,2,5277,68,1698,1,1,1
Q,U,C,06037,S,72,A00,0,A00,A3,A1,E0,0,0,2016,2,1055,42,1665,1,1,1
Q,U,C,06037,S,72,A00,0,A00,A3,A2,E0,0,0,2016,2,6909,86,1734,1,1,1
Q,U,C,06037,S,72,A00,0,A00,A4,A1,E0,0,0,2016,2,61889,1278,2081,1,1,1
Q,U,C,06037,S,72,A00,0,A00,A4,A2,E0,0,0,2016,2,3062,83,1794,1,1,1
Q,U,C,06037,S,72,A00,0,A00,A5,A1,E0,0,0,2016,2,1528,21,1808,1,1,1
Q,U,C,06037,S,72,A00,0,A00,A5,A2,E0,0,0,2016,2,1030,18,1738,1,1,1
Q,U,C,06037,S,72,A00,0,A00,A7,A1,E0,0,0,2016,2,7002,259,1878,1,1,1
Q,U,C,06037,S,72,A00,0,A00,A7,A2,E0,0,0,2016,2,7211,104,1633,1,1,1
Q,U,C,06039,S,44-45,A00,0,A00,A1,A1,E0,0,0,2016,2,1271,24,2716,1,1,1
Q,U,C,06039,S,44-45,A00,0,A00,A1,A2,E0,0,0,2016,2,1217,48,2002,1,1,1
Q,U,C,06039,S,44-45,A00,0,A00,A2,A1,E0,0,0,2016,2,87,6,2032,1,1,1
Q,U,C,06039,S,44-45,A00,0,A00,A2,A2,E0,0,0,2016,2,25,1,1795,1,1,1
Q,U,C,06039,S,44-45,A00,0,A00,A3,A1,E0,0,0,2016,2,21,-1,1652,1,1,1
Q,U,C,06039,S,44-45,A00,0,A00,A3,A2,E0,0,0,2016,2,61,1,1782,1,1,1
Q,U,C,06039,S,44-45,A00,0,A00,A4,A1,E0,0,0,2016,2,265,14,3058,1,1,1
Q,U,C,06039,S,44-45,A00,0,A00,A4,A2,E0,0,0,2016,2,18,1,2238,1,1,1
Q,U,C,06039,S,44-45,A00,0,A00,A5,A1,E0,0,0,2016,2,10,0,2701,1,1,1
Q,U,C,06039,S,44-45,A00,0,A00,A5,A2,E0,0,0,2016,2,8,1,2429,1,1,1
Q,U,C,06039,S,44-45,A00,0,A00,A7,A1,E0,0,0,2016,2,53,0,2095,1,1,1
Q,U,C,06039,S,44-45,A00,0,A00,A7,A2,E0,0,0,2016,2,34,0,1588,1,1,1
Q,U,C,06039,S,72,A00,0,A00,A1,A1,E0,0,0,2016,2,1373,242,2093,1,1,1
Q,U,C,06039,S,72,A00,0,A00,A1,A2,E0,0,0,2016,2,1537,69,1678,1,1,1
Q,U,C,06039,S,72,A00,0,A00,A2,A1,E0,0,0,2016,2,92,4,1718,1,1,1
Q,U,C,06039,S,72,A00,0,A00,A2,A2,E0,0,0,2016,2,32,-1,1658,1,1,1
Q,U,C,06039,S,72,A00,0,A00,A3,A1,E0,0,0,2016,2,110,5,2907,9,9,9
Q,U,C,06039,S,72,A00,0,A00,A3,A2,E0,0,0,2016,2,123,-1,1999,1,1,9
Q,U,C,06039,S,72,A00,0,A00,A4,A1,E0,0,0,2016,2,360,16,2641,1,1,9
Q,U,C,06039,S,72,A00,0,A00,A4,A2,E0,0,0,2016,2,22,4,1826,1,1,9
Q,U,C,06039,S,72,A00,0,A00,A5,A1,E0,0,0,2016,2,10,1,2295,9,9,9
Q,U,C,06039,S,72,A00,0,A00,A5,A2,E0,0,0,2016,2,6,0,2139,1,1,9
Q,U,C,06039,S,72,A00,0,A00,A7,A1,E0,0,0,2016,2,64,7,2014,1,1,1
Q,U,C,06039,S,72,A00,0,A00,A7,A2,E0,0,0,2016,2,52,4,1734,1,1,1
Q,U,C,06041,S,44-45,A00,0,A00,A1,A1,E0,0,0,2016,2,6840,49,3884,1,1,1
Q,U,C,06041,S,44-45,A00,0,A00,A1,A2,E0,0,0,2016,2,2841,29,2633,1,1,1
Q,U,C,06041,S,44-45,A00,0,A00,A2,A1,E0,0,0,2016,2,737,5,2479,1,1,1
Q,U,C,06041,S,44-45,A00,0,A00,A2,A2,E0,0,0,2016,2,95,-1,4543,1,1,1
Q,U,C,06041,S,44-45,A00,0,A00,A3,A1,E0,0,0,2016,2,51,1,2724,1,1,1
Q,U,C,06041,S,44-45,A00,0,A00,A3,A2,E0,0,0,2016,2,136,2,2383,1,1,1
Q,U,C,06041,S,44-45,A00,0,A00,A4,A1,E0,0,0,2016,2,1605,31,3658,1,1,1
Q,U,C,06041,S,44-45,A00,0,A00,A4,A2,E0,0,0,2016,2,83,0,2939,1,1,1
Q,U,C,06041,S,44-45,A00,0,A00,A5,A1,E0,0,0,2016,2,70,-4,2969,1,1,1
Q,U,C,06041,S,44-45,A00,0,A00,A5,A2,E0,0,0,2016,2,22,-1,2271,1,1,1
Q,U,C,06041,S,44-45,A00,0,A00,A7,A1,E0,0,0,2016,2,388,8,2996,1,1,1
Q,U,C,06041,S,44-45,A00,0,A00,A7,A2,E0,0,0,2016,2,177,6,2630,1,1,1
Q,U,C,06041,S,72,A00,0,A00,A1,A1,E0,0,0,2016,2,6089,289,2221,1,1,1
Q,U,C,06041,S,72,A00,0,A00,A1,A2,E0,0,0,2016,2,3032,63,1932,1,1,1
Q,U,C,06041,S,72,A00,0,A00,A2,A1,E0,0,0,2016,2,559,19,1749,1,1,1
Q,U,C,06041,S,72,A00,0,A00,A2,A2,E0,0,0,2016,2,104,-1,1787,1,1,1
Q,U,C,06041,S,72,A00,0,A00,A3,A1,E0,0,0,2016,2,40,3,1895,1,1,1
Q,U,C,06041,S,72,A00,0,A00,A3,A2,E0,0,0,2016,2,166,7,1745,1,1,1
Q,U,C,06041,S,72,A00,0,A00,A4,A1,E0,0,0,2016,2,1613,75,2148,1,1,1
Q,U,C,06041,S,72,A00,0,A00,A4,A2,E0,0,0,2016,2,68,2,1902,1,1,1
Q,U,C,06041,S,72,A00,0,A00,A5,A1,E0,0,0,2016,2,58,6,2027,1,1,1
Q,U,C,06041,S,72,A00,0,A00,A5,A2,E0,0,0,2016,2,22,3,2151,1,1,1
Q,U,C,06041,S,72,A00,0,A00,A7,A1,E0,0,0,2016,2,287,12,1904,1,1,1
Q,U,C,06041,S,72,A00,0,A00,A7,A2,E0,0,0,2016,2,206,13,1839,1,1,1
Q,U,C,06047,S,44-45,A00,0,A00,A1,A1,E0,0,0,2016,2,2403,17,2554,1,1,1
Q,U,C,06047,S,44-45,A00,0,A00,A1,A2,E0,0,0,2016,2,2720,43,1934,1,1,1
Q,U,C,06047,S,44-45,A00,0,A00,A2,A1,E0,0,0,2016,2,296,10,1881,1,1,1
Q,U,C,06047,S,44-45,A00,0,A00,A2,A2,E0,0,0,2016,2,67,2,1674,1,1,1
Q,U,C,06047,S,44-45,A00,0,A00,A3,A1,E0,0,0,2016,2,32,1,1813,1,1,1
Q,U,C,06047,S,44-45,A00,0,A00,A3,A2,E0,0,0,2016,2,111,4,1767,1,1,1
Q,U,C,06047,S,44-45,A00,0,A00,A4,A1,E0,0,0,2016,2,794,13,2596,1,1,1
Q,U,C,06047,S,44-45,A00,0,A00,A4,A2,E0,0,0,2016,2,50,2,2198,1,1,1
Q,U,C,06047,S,44-45,A00,0,A00,A5,A1,E0,0,0,2016,2,37,0,2302,1,1,1
Q,U,C,06047,S,44-45,A00,0,A00,A5,A2,E0,0,0,2016,2,15,0,1887,1,1,1
Q,U,C,06047,S,44-45,A00,0,A00,A7,A1,E0,0,0,2016,2,138,2,2079,1,1,1
Q,U,C,06047,S,44-45,A00,0,A00,A7,A2,E0,0,0,2016,2,99,3,1669,1,1,1
Q,U,C,06047,S,72,A00,0,A00,A1,A1,E0,0,0,2016,2,1456,6,1484,1,1,1
Q,U,C,06047,S,72,A00,0,A00,A1,A2,E0,0,0,2016,2,2355,1,1337,1,1,1
Q,U,C,06047,S,72,A00,0,A00,A2,A1,E0,0,0,2016,2,180,-9,1241,1,1,1
Q,U,C,06047,S,72,A00,0,A00,A2,A2,E0,0,0,2016,2,60,3,1351,1,1,1
Q,U,C,06047,S,72,A00,0,A00,A3,A1,E0,0,0,2016,2,18,-3,1219,1,1,1
Q,U,C,06047,S,72,A00,0,A00,A3,A2,E0,0,0,2016,2,107,1,1359,1,1,1
Q,U,C,06047,S,72,A00,0,A00,A4,A1,E0,0,0,2016,2,618,1,1476,1,1,1
Q,U,C,06047,S,72,A00,0,A00,A4,A2,E0,0,0,2016,2,47,3,1276,1,1,1
Q,U,C,06047,S,72,A00,0,A00,A5,A1,E0,0,0,2016,2,17,-1,1438,1,1,1
Q,U,C,06047,S,72,A00,0,A00,A5,A2,E0,0,0,2016,2,13,2,1511,1,1,1
Q,U,C,06047,S,72,A00,0,A00,A7,A1,E0,0,0,2016,2,95,-1,1350,1,1,1
Q,U,C,06047,S,72,A00,0,A00,A7,A2,E0,0,0,2016,2,104,1,1308,1,1,1
Q,U,C,06053,S,44-45,A00,0,A00,A1,A1,E0,0,0,2016,2,5020,56,3360,1,1,1
Q,U,C,06053,S,44-45,A00,0,A00,A1,A2,E0,0,0,2016,2,5079,121,2288,1,1,1
Q,U,C,06053,S,44-45,A00,0,A00,A2,A1,E0,0,0,2016,2,511,-3,2118,1,1,1
Q,U,C,06053,S,44-45,A00,0,A00,A2,A2,E0,0,0,2016,2,119,-1,2468,1,1,1
Q,U,C,06053,S,44-45,A00,0,A00,A3,A1,E0,0,0,2016,2,45,4,2395,1,1,1
Q,U,C,06053,S,44-45,A00,0,A00,A3,A2,E0,0,0,2016,2,215,0,2132,1,1,1
Q,U,C,06053,S,44-45,A00,0,A00,A4,A1,E0,0,0,2016,2,1305,27,2994,1,1,1
Q,U,C,06053,S,44-45,A00,0,A00,A4,A2,E0,0,0,2016,2,130,0,2326,1,1,1
Q,U,C,06053,S,44-45,A00,0,A00,A5,A1,E0,0,0,2016,2,75,2,2243,1,1,1
Q,U,C,06053,S,44-45,A00,0,A00,A5,A2,E0,0,0,2016,2,26,0,2177,1,1,1
Q,U,C,06053,S,44-45,A00,0,A00,A7,A1,E0,0,0,2016,2,340,-7,2651,1,1,1
Q,U,C,06053,S,44-45,A00,0,A00,A7,A2,E0,0,0,2016,2,210,2,2061,1,1,1
Q,U,C,06053,S,72,A00,0,A00,A1,A1,E0,0,0,2016,2,7698,51,2672,1,1,1
Q,U,C,06053,S,72,A00,0,A00,A1,A2,E0,0,0,2016,2,8073,5,1846,1,1,1
Q,U,C,06053,S,72,A00,0,A00,A2,A1,E0,0,0,2016,2,743,31,1824,1,1,1
Q,U,C,06053,S,72,A00,0,A00,A2,A2,E0,0,0,2016,2,220,2,1850,1,1,1
Q,U,C,06053,S,72,A00,0,A00,A3,A1,E0,0,0,2016,2,70,-3,2107,1,1,1
Q,U,C,06053,S,72,A00,0,A00,A3,A2,E0,0,0,2016,2,352,1,1890,1,1,1
Q,U,C,06053,S,72,A00,0,A00,A4,A1,E0,0,0,2016,2,2467,44,2195,1,1,1
Q,U,C,06053,S,72,A00,0,A00,A4,A2,E0,0,0,2016,2,196,19,2044,1,1,1
Q,U,C,06053,S,72,A00,0,A00,A5,A1,E0,0,0,2016,2,150,3,2294,1,1,1
Q,U,C,06053,S,72,A00,0,A00,A5,A2,E0,0,0,2016,2,58,-4,2112,1,1,1
Q,U,C,06053,S,72,A00,0,A00,A7,A1,E0,0,0,2016,2,530,33,2340,1,1,1
Q,U,C,06053,S,72,A00,0,A00,A7,A2,E0,0,0,2016,2,439,-13,1803,1,1,1
Q,U,C,06055,S,44-45,A00,0,A00,A1,A1,E0,0,0,2016,2,2959,41,3087,1,1,1
Q,U,C,06055,S,44-45,A00,0,A00,A1,A2,E0,0,0,2016,2,1515,52,2238,1,1,1
Q,U,C,06055,S,44-45,A00,0,A00,A2,A1,E0,0,0,2016,2,271,7,2090,1,1,1
Q,U,C,06055,S,44-45,A00,0,A00,A2,A2,E0,0,0,2016,2,37,2,2103,1,1,1
Q,U,C,06055,S,44-45,A00,0,A00,A3,A1,E0,0,0,2016,2,30,1,2819,1,1,1
Q,U,C,06055,S,44-45,A00,0,A00,A3,A2,E0,0,0,2016,2,66,-1,2118,1,1,1
Q,U,C,06055,S,44-45,A00,0,A00,A4,A1,E0,0,0,2016,2,625,16,2795,1,1,1
Q,U,C,06055,S,44-45,A00,0,A00,A4,A2,E0,0,0,2016,2,34,-1,1994,1,1,1
Q,U,C,06055,S,44-45,A00,0,A00,A5,A1,E0,0,0,2016,2,36,0,2151,1,1,1
Q,U,C,06055,S,44-45,A00,0,A00,A5,A2,E0,0,0,2016,2,7,2,2093,1,1,1
Q,U,C,06055,S,44-45,A00,0,A00,A7,A1,E0,0,0,2016,2,144,-1,2605,1,1,1
Q,U,C,06055,S,44-45,A00,0,A00,A7,A2,E0,0,0,2016,2,73,5,2219,1,1,1
Q,U,C,06055,S,72,A00,0,A00,A1,A1,E0,0,0,2016,2,5374,313,2864,1,1,1
Q,U,C,06055,S,72,A00,0,A00,A1,A2,E0,0,0,2016,2,3970,113,2149,1,1,1
Q,U,C,06055,S,72,A00,0,A00,A2,A1,E0,0,0,2016,2,431,18,1935,1,1,1
Q,U,C,06055,S,72,A00,0,A00,A2,A2,E0,0,0,2016,2,96,6,2096,1,1,1
Q,U,C,06055,S,72,A00,0,A00,A3,A1,E0,0,0,2016,2,36,4,2269,1,1,1
Q,U,C,06055,S,72,A00,0,A00,A3,A2,E0,0,0,2016,2,162,4,2121,1,1,1
Q,U,C,06055,S,72,A00,0,A00,A4,A1,E0,0,0,2016,2,861,30,2331,1,1,1
Q,U,C,06055,S,72,A00,0,A00,A4,A2,E0,0,0,2016,2,73,4,1821,1,1,1
Q,U,C,06055,S,72,A00,0,A00,A5,A1,E0,0,0,2016,2,49,-4,2061,1,1,1
Q,U,C,06055,S,72,A00,0,A00,A5,A2,E0,0,0,2016,2,24,-1,2117,1,1,1
Q,U,C,06055,S,72,A00,0,A00,A7,A1,E0,0,0,2016,2,236,26,2422,1,1,1
Q,U,C,06055,S,72,A00,0,A00,A7,A2,E0,0,0,2016,2,188,-3,1936,1,1,1
Q,U,C,06059,S,44-45,A00,0,A00,A1,A1,E0,0,0,2016,2,56920,312,3545,1,1,1
Q,U,C,06059,S,44-45,A00,0,A00,A1,A2,E0,0,0,2016,2,61197,554,2355,1,1,1
Q,U,C,06059,S,44-45,A00,0,A00,A2,A1,E0,0,0,2016,2,7250,96,2248,1,1,1
Q,U,C,06059,S,44-45,A00,0,A00,A2,A2,E0,0,0,2016,2,1480,7,2213,1,1,1
Q,U,C,06059,S,44-45,A00,0,A00,A3,A1,E0,0,0,2016,2,420,-13,2686,1,1,1
Q,U,C,06059,S,44-45,A00,0,A00,A3,A2,E0,0,0,2016,2,2092,-4,2252,1,1,1
Q,U,C,06059,S,44-45,A00,0,A00,A4,A1,E0,0,0,2016,2,19952,288,3482,1,1,1
Q,U,C,06059,S,44-45,A00,0,A00,A4,A2,E0,0,0,2016,2,1044,5,2577,1,1,1
Q,U,C,06059,S,44-45,A00,0,A00,A5,A1,E0,0,0,2016,2,539,0,2751,1,1,1
Q,U,C,06059,S,44-45,A00,0,A00,A5,A2,E0,0,0,2016,2,306,9,2367,1,1,1
Q,U,C,06059,S,44-45,A00,0,A00,A7,A1,E0,0,0,2016,2,3154,24,2835,1,1,1
Q,U,C,06059,S,44-45,A00,0,A00,A7,A2,E0,0,0,2016,2,1994,8,2195,1,1,1
Q,U,C,06059,S,72,A00,0,A00,A1,A1,E0,0,0,2016,2,57872,2136,2054,1,1,1
Q,U,C,06059,S,72,A00,0,A00,A1,A2,E0,0,0,2016,2,66656,1723,1724,1,1,1
Q,U,C,06059,S,72,A00,0,A00,A2,A1,E0,0,0,2016,2,6298,246,1617,1,1,1
Q,U,C,06059,S,72,A00,0,A00,A2,A2,E0,0,0,2016,2,1622,58,1671,1,1,1
Q,U,C,06059,S,72,A00,0,A00,A3,A1,E0,0,0,2016,2,421,13,1666,1,1,1
Q,U,C,06059,S,72,A00,0,A00,A3,A2,E0,0,0,2016,2,2451,48,1663,1,1,1
Q,U,C,06059,S,72,A00,0,A00,A4,A1,E0,0,0,2016,2,22606,626,1871,1,1,1
Q,U,C,06059,S,72,A00,0,A00,A4,A2,E0,0,0,2016,2,1147,45,1709,1,1,1
Q,U,C,06059,S,72,A00,0,A00,A5,A1,E0,0,0,2016,2,662,3,1729,1,1,1
Q,U,C,06059,S,72,A00,0,A00,A5,A2,E0,0,0,2016,2,395,8,1660,1,1,1
Q,U,C,06059,S,72,A00,0,A00,A7,A1,E0,0,0,2016,2,3157,115,1712,1,1,1
Q,U,C,06059,S,72,A00,0,A00,A7,A2,E0,0,0,2016,2,2921,79,1558,1,1,1
Q,U,C,06061,S,44-45,A00,0,A00,A1,A1,E0,0,0,2016,2,12100,142,3020,1,1,1
Q,U,C,06061,S,44-45,A00,0,A00,A1,A2,E0,0,0,2016,2,3537,54,2235,1,1,1
Q,U,C,06061,S,44-45,A00,0,A00,A2,A1,E0,0,0,2016,2,949,11,2098,1,1,1
Q,U,C,06061,S,44-45,A00,0,A00,A2,A2,E0,0,0,2016,2,119,12,1991,1,1,1
Q,U,C,06061,S,44-45,A00,0,A00,A3,A1,E0,0,0,2016,2,128,6,2313,1,1,1
Q,U,C,06061,S,44-45,A00,0,A00,A3,A2,E0,0,0,2016,2,193,6,2009,1,1,1
Q,U,C,06061,S,44-45,A00,0,A00,A4,A1,E0,0,0,2016,2,1808,26,3017,1,1,1
Q,U,C,06061,S,44-45,A00,0,A00,A4,A2,E0,0,0,2016,2,108,0,2312,1,1,1
Q,U,C,06061,S,44-45,A00,0,A00,A5,A1,E0,0,0,2016,2,110,-3,2472,1,1,1
Q,U,C,06061,S,44-45,A00,0,A00,A5,A2,E0,0,0,2016,2,26,0,2420,1,1,1
Q,U,C,06061,S,44-45,A00,0,A00,A7,A1,E0,0,0,2016,2,658,13,2289,1,1,1
Q,U,C,06061,S,44-45,A00,0,A00,A7,A2,E0,0,0,2016,2,268,11,1985,1,1,1
Q,U,C,06061,S,72,A00,0,A00,A1,A1,E0,0,0,2016,2,10372,8,1637,1,1,1
Q,U,C,06061,S,72,A00,0,A00,A1,A2,E0,0,0,2016,2,3871,117,1581,1,1,1
Q,U,C,06061,S,72,A00,0,A00,A2,A1,E0,0,0,2016,2,683,23,1395,1,1,1
Q,U,C,06061,S,72,A00,0,A00,A2,A2,E0,0,0,2016,2,118,5,1407,1,1,1
Q,U,C,06061,S,72,A00,0,A00,A3,A1,E0,0,0,2016,2,90,1,1454,1,1,1
Q,U,C,06061,S,72,A00,0,A00,A3,A2,E0,0,0,2016,2,205,0,1587,1,1,1
Q,U,C,06061,S,72,A00,0,A00,A4,A1,E0,0,0,2016,2,1769,55,1724,1,1,1
Q,U,C,06061,S,72,A00,0,A00,A4,A2,E0,0,0,2016,2,101,6,1549,1,1,1
Q,U,C,06061,S,72,A00,0,A00,A5,A1,E0,0,0,2016,2,88,2,1568,1,1,1
Q,U,C,06061,S,72,A00,0,A00,A5,A2,E0,0,0,2016,2,24,2,1684,1,1,1
Q,U,C,06061,S,72,A00,0,A00,A7,A1,E0,0,0,2016,2,526,52,1465,1,1,1
Q,U,C,06061,S,72,A00,0,A00,A7,A2,E0,0,0,2016,2,322,2,1428,1,1,1
Q,U,C,06065,S,44-45,A00,0,A00,A1,A1,E0,0,0,2016,2,30681,0,3096,1,1,1
Q,U,C,06065,S,44-45,A00,0,A00,A1,A2,E0,0,0,2016,2,35672,193,2220,1,1,1
Q,U,C,06065,S,44-45,A00,0,A00,A2,A1,E0,0,0,2016,2,5088,118,2112,1,1,1
Q,U,C,06065,S,44-45,A00,0,A00,A2,A2,E0,0,0,2016,2,969,-9,2074,1,1,1
Q,U,C,06065,S,44-45,A00,0,A00,A3,A1,E0,0,0,2016,2,304,-7,2123,1,1,1
Q,U,C,06065,S,44-45,A00,0,A00,A3,A2,E0,0,0,2016,2,1270,-7,2111,1,1,1
Q,U,C,06065,S,44-45,A00,0,A00,A4,A1,E0,0,0,2016,2,5694,122,3336,1,1,1
Q,U,C,06065,S,44-45,A00,0,A00,A4,A2,E0,0,0,2016,2,589,3,2376,1,1,1
Q,U,C,06065,S,44-45,A00,0,A00,A5,A1,E0,0,0,2016,2,277,-7,2329,1,1,1
Q,U,C,06065,S,44-45,A00,0,A00,A5,A2,E0,0,0,2016,2,178,1,2114,1,1,1
Q,U,C,06065,S,44-45,A00,0,A00,A7,A1,E0,0,0,2016,2,1636,6,2500,1,1,1
Q,U,C,06065,S,44-45,A00,0,A00,A7,A2,E0,0,0,2016,2,1103,22,2021,1,1,1
Q,U,C,06065,S,72,A00,0,A00,A1,A1,E0,0,0,2016,2,28417,66,2139,1,1,1
Q,U,C,06065,S,72,A00,0,A00,A1,A2,E0,0,0,2016,2,37986,-21,1742,1,1,1
Q,U,C,06065,S,72,A00,0,A00,A2,A1,E0,0,0,2016,2,4096,131,1650,1,1,1
Q,U,C,06065,S,72,A00,0,A00,A2,A2,E0,0,0,2016,2,962,-9,1615,1,1,1
Q,U,C,06065,S,72,A00,0,A00,A3,A1,E0,0,0,2016,2,317,14,2551,1,1,1
Q,U,C,06065,S,72,A00,0,A00,A3,A2,E0,0,0,2016,2,1321,22,1755,1,1,1
Q,U,C,06065,S,72,A00,0,A00,A4,A1,E0,0,0,2016,2,7838,99,2407,1,1,1
Q,U,C,06065,S,72,A00,0,A00,A4,A2,E0,0,0,2016,2,588,36,1764,1,1,1
Q,U,C,06065,S,72,A00,0,A00,A5,A1,E0,0,0,2016,2,284,1,1863,1,1,1
Q,U,C,06065,S,72,A00,0,A00,A5,A2,E0,0,0,2016,2,195,-2,1606,1,1,1
Q,U,C,06065,S,72,A00,0,A00,A7,A1,E0,0,0,2016,2,1540,5,1808,1,1,1
Q,U,C,06065,S,72,A00,0,A00,A7,A2,E0,0,0,2016,2,1368,22,1608,1,1,1
Q,U,C,06067,S,44-45,A00,0,A00,A1,A1,E0,0,0,2016,2,29889,233,3011,1,1,1
Q,U,C,06067,S,44-45,A00,0,A00,A1,A2,E0,0,0,2016,2,13281,63,2232,1,1,1
Q,U,C,06067,S,44-45,A00,0,A00,A2,A1,E0,0,0,2016,2,4542,46,2027,1,1,1
Q,U,C,06067,S,44-45,A00,0,A00,A2,A2,E0,0,0,2016,2,552,7,2038,1,1,1
Q,U,C,06067,S,44-45,A00,0,A00,A3,A1,E0,0,0,2016,2,335,7,2270,1,1,1
Q,U,C,06067,S,44-45,A00,0,A00,A3,A2,E0,0,0,2016,2,687,16,2014,1,1,1
Q,U,C,06067,S,44-45,A00,0,A00,A4,A1,E0,0,0,2016,2,9343,85,2805,1,1,1
Q,U,C,06067,S,44-45,A00,0,A00,A4,A2,E0,0,0,2016,2,488,8,2266,1,1,1
Q,U,C,06067,S,44-45,A00,0,A00,A5,A1,E0,0,0,2016,2,571,7,2366,1,1,1
Q,U,C,06067,S,44-45,A00,0,A00,A5,A2,E0,0,0,2016,2,94,2,2139,1,1,1
Q,U,C,06067,S,44-45,A00,0,A00,A7,A1,E0,0,0,2016,2,2143,31,2291,1,1,1
Q,U,C,06067,S,44-45,A00,0,A00,A7,A2,E0,0,0,2016,2,942,33,1969,1,1,1
Q,U,C,06067,S,72,A00,0,A00,A1,A1,E0,0,0,2016,2,21889,411,1689,1,1,1
Q,U,C,06067,S,72,A00,0,A00,A1,A2,E0,0,0,2016,2,12988,290,1542,1,1,1
Q,U,C,06067,S,72,A00,0,A00,A2,A1,E0,0,0,2016,2,3663,95,1299,1,1,1
Q,U,C,06067,S,72,A00,0,A00,A2,A2,E0,0,0,2016,2,539,-21,1351,1,1,1
Q,U,C,06067,S,72,A00,0,A00,A3,A1,E0,0,0,2016,2,261,9,1442,1,1,1
Q,U,C,06067,S,72,A00,0,A00,A3,A2,E0,0,0,2016,2,690,27,1448,1,1,1
Q,U,C,06067,S,72,A00,0,A00,A4,A1,E0,0,0,2016,2,9219,263,1581,1,1,1
Q,U,C,06067,S,72,A00,0,A00,A4,A2,E0,0,0,2016,2,423,6,1573,1,1,1
Q,U,C,06067,S,72,A00,0,A00,A5,A1,E0,0,0,2016,2,454,16,1765,1,1,1
Q,U,C,06067,S,72,A00,0,A00,A5,A2,E0,0,0,2016,2,100,2,1561,1,1,1
Q,U,C,06067,S,72,A00,0,A00,A7,A1,E0,0,0,2016,2,1884,62,1449,1,1,1
Q,U,C,06067,S,72,A00,0,A00,A7,A2,E0,0,0,2016,2,1126,43,1370,1,1,1
Q,U,C,06071,S,44-45,A00,0,A00,A1,A1,E0,0,0,2016,2,27394,52,3258,1,1,1
Q,U,C,06071,S,44-45,A00,0,A00,A1,A2,E0,0,0,2016,2,37070,222,2242,1,1,1
Q,U,C,06071,S,44-45,A00,0,A00,A2,A1,E0,0,0,2016,2,5328,100,2176,1,1,1
Q,U,C,06071,S,44-45,A00,0,A00,A2,A2,E0,0,0,2016,2,1006,16,2219,1,1,1
Q,U,C,06071,S,44-45,A00,0,A00,A3,A1,E0,0,0,2016,2,260,-1,2143,1,1,1
Q,U,C,06071,S,44-45,A00,0,A00,A3,A2,E0,0,0,2016,2,1339,4,2134,1,1,1
Q,U,C,06071,S,44-45,A00,0,A00,A4,A1,E0,0,0,2016,2,6545,107,3489,1,1,1
Q,U,C,06071,S,44-45,A00,0,A00,A4,A2,E0,0,0,2016,2,592,3,2396,1,1,1
Q,U,C,06071,S,44-45,A00,0,A00,A5,A1,E0,0,0,2016,2,259,5,2550,1,1,1
Q,U,C,06071,S,44-45,A00,0,A00,A5,A2,E0,0,0,2016,2,196,3,2237,1,1,1
Q,U,C,06071,S,44-45,A00,0,A00,A7,A1,E0,0,0,2016,2,1506,7,2412,1,1,1
Q,U,C,06071,S,44-45,A00,0,A00,A7,A2,E0,0,0,2016,2,1131,19,2141,1,1,1
Q,U,C,06071,S,72,A00,0,A00,A1,A1,E0,0,0,2016,2,20329,495,1705,1,1,1
Q,U,C,06071,S,72,A00,0,A00,A1,A2,E0,0,0,2016,2,29553,777,1472,1,1,1
Q,U,C,06071,S,72,A00,0,A00,A2,A1,E0,0,0,2016,2,3445,224,1379,1,1,1
Q,U,C,06071,S,72,A00,0,A00,A2,A2,E0,0,0,2016,2,792,29,1386,1,1,1
Q,U,C,06071,S,72,A00,0,A00,A3,A1,E0,0,0,2016,2,207,12,1406,1,1,1
Q,U,C,06071,S,72,A00,0,A00,A3,A2,E0,0,0,2016,2,1119,59,1456,1,1,1
Q,U,C,06071,S,72,A00,0,A00,A4,A1,E0,0,0,2016,2,5678,235,1741,1,1,1
Q,U,C,06071,S,72,A00,0,A00,A4,A2,E0,0,0,2016,2,466,19,1458,1,1,1
Q,U,C,06071,S,72,A00,0,A00,A5,A1,E0,0,0,2016,2,214,-5,1543,1,1,1
Q,U,C,06071,S,72,A00,0,A00,A5,A2,E0,0,0,2016,2,152,18,1513,1,1,1
Q,U,C,06071,S,72,A00,0,A00,A7,A1,E0,0,0,2016,2,1059,48,1451,1,1,1
Q,U,C,06071,S,72,A00,0,A00,A7,A2,E0,0,0,2016,2,1144,56,1400,1,1,1
Q,U,C,06073,S,44-45,A00,0,A00,A1,A1,E0,0,0,2016,2,56654,576,3315,1,1,1
